lon,lat,presence,bio1,bio2,bio3,bio4,bio12,bio14,bio18
97.0006371207598,19.267364778879337,0,21.971332550048828,10.469999313354492,47.54768753051758,249.260498046875,1238.0,3.0,394.0
95.15672381673988,19.465099185377102,0,26.484500885009766,11.222333908081055,44.72474670410156,310.8820495605469,862.0,1.0,271.0
93.92062248309418,19.88543505937492,0,24.92650032043457,9.111666679382324,46.421783447265625,294.85479736328125,2923.0,2.0,893.0
100.05252072652334,22.01082458833704,0,18.35733413696289,11.7413330078125,51.82439041137695,330.012451171875,1504.0,14.0,668.0
91.69747846054126,23.492054241021904,0,24.875667572021484,10.033333778381348,46.176979064941406,367.0364685058594,2134.0,4.0,1103.0
92.0963179576579,22.67997886711772,0,25.21216583251953,9.012999534606934,46.116458892822266,320.2395324707031,2841.0,7.0,1001.0
97.2886849670006,22.56894695374449,0,23.020000457763672,11.10200023651123,45.597171783447266,376.22064208984375,1382.0,2.0,449.0
92.74938858479312,24.838445130392223,0,24.665666580200195,10.460000038146973,49.442237854003906,387.297119140625,2604.0,9.0,1083.0
97.97430980274974,22.516168551672948,0,21.333499908447266,12.225666999816895,49.504642486572266,354.94830322265625,1379.0,3.0,615.0
96.58271673943418,23.319263688422296,0,25.116832733154297,11.225000381469727,44.63575744628906,395.35009765625,1255.0,3.0,441.0
96.26886285586691,20.15684046163936,0,26.633499145507812,11.566333770751953,47.70802688598633,287.9322204589844,1028.0,3.0,177.0
95.38268780564042,23.90648808541084,0,24.180665969848633,10.9399995803833,45.072513580322266,388.8581237792969,1657.0,5.0,781.0
95.47835949500224,16.518745897174423,0,27.031999588012695,9.465333938598633,50.50871658325195,175.20484924316406,2277.0,1.0,286.0
99.2314991302886,21.682699882093623,0,18.94416618347168,11.774999618530273,50.921119689941406,326.3784484863281,1398.0,9.0,601.0
94.73835722502656,20.11134454618044,0,27.1021671295166,11.37166690826416,45.36328125,336.62127685546875,898.0,1.0,297.0
95.33451551223204,19.54209603495876,0,26.829833984375,12.23366641998291,45.18269729614258,324.6781005859375,812.0,1.0,155.0
97.1703112569406,20.265007729740816,0,22.224166870117188,12.355000495910645,48.94232177734375,288.7308044433594,1406.0,3.0,426.0
94.21470374477404,20.119548670258755,0,20.406999588012695,8.410667419433594,45.18948745727539,275.9621276855469,2369.0,3.0,645.0
95.28525573831983,21.0195134586466,0,26.192167282104492,11.845666885375977,46.18553924560547,334.1771545410156,745.0,1.0,230.0
95.98043095652936,17.78023362224411,0,26.382667541503906,10.01533317565918,46.888267517089844,224.44107055664062,2323.0,3.0,251.0
95.11401407884328,18.84780155073369,0,26.699832916259766,11.805665969848633,46.13029861450195,291.84765625,1277.0,1.0,176.0
97.0459140111177,19.45718953684257,0,20.295166015625,11.236333847045898,48.5412712097168,252.2257843017578,1206.0,4.0,368.0
95.8854013521788,17.003504843514474,0,27.02983283996582,10.089000701904297,48.956722259521484,193.9170379638672,2376.0,2.0,297.0
98.39438000999309,22.38295418352265,0,21.237167358398438,12.275666236877441,49.7715950012207,362.3130187988281,1340.0,3.0,582.0
91.80419072478408,23.93083619497384,0,24.369998931884766,10.226666450500488,46.12424087524414,381.3653259277344,2165.0,5.0,1109.0
99.44809940202178,21.59711474037677,0,19.863666534423828,11.852666854858398,50.155155181884766,328.00848388671875,1384.0,9.0,602.0
96.43826874571096,20.56468987120028,0,21.73233413696289,10.233333587646484,46.35501480102539,291.59600830078125,1350.0,3.0,430.0
98.4876904058524,21.17956641985431,0,23.402833938598633,11.049666404724121,47.220794677734375,328.79412841796875,1352.0,4.0,394.0
96.34765626768164,23.703265444746044,0,24.85183334350586,11.03166675567627,44.74231719970703,400.7205505371094,1431.0,4.0,528.0
92.61874492725572,21.07489970230101,0,25.045000076293945,8.152666091918945,45.0423583984375,309.2305908203125,4553.0,2.0,1439.0
98.25738440982838,23.82529679728517,0,19.48550033569336,11.996333122253418,49.89324951171875,402.33355712890625,1495.0,9.0,867.0
99.99305534235442,20.922710184820343,0,23.91666603088379,11.71733283996582,51.45500183105469,303.7044677734375,1616.0,12.0,467.0
92.0591089145518,21.21785827793038,0,25.524166107177734,7.744167327880859,44.90673828125,283.9914245605469,3981.0,3.0,1271.0
95.4645505921406,23.83002015457877,0,24.314666748046875,10.699333190917969,44.51378631591797,387.26239013671875,1584.0,4.0,538.0
96.44424189960316,20.383951604831832,0,21.836666107177734,10.235333442687988,46.313724517822266,295.79425048828125,1277.0,3.0,407.0
92.1810616476444,24.152491101572743,0,24.300498962402344,10.238333702087402,46.6651496887207,383.2957458496094,2276.0,5.0,1129.0
95.9017071379346,21.47853532655221,0,27.246999740600586,12.074666023254395,47.35163116455078,328.3341979980469,797.0,1.0,276.0
98.46787113576256,24.7467078864617,0,17.90416717529297,10.906332969665527,47.67587661743164,438.923583984375,1521.0,14.0,884.0
96.39896653798812,19.60819598498802,0,25.42816734313965,10.520999908447266,46.90175247192383,260.7254943847656,1353.0,2.0,228.0
98.29668260689382,21.02971140337384,0,22.376832962036133,10.970999717712402,47.551143646240234,312.5609436035156,1386.0,4.0,407.0
95.1554565238677,21.31156269490484,0,27.374500274658203,10.933666229248047,45.694026947021484,319.1058349609375,644.0,0.0,198.0
97.40547058124965,20.22747238627433,0,19.769332885742188,11.803333282470703,48.984615325927734,265.6156921386719,1372.0,5.0,394.0
99.2689741209418,22.554436439146865,0,19.652833938598633,12.088333129882812,51.53620910644531,357.6195983886719,1413.0,7.0,741.0
94.84265204449407,23.64485533100592,0,23.386167526245117,10.196333885192871,44.50215530395508,387.4421081542969,1741.0,5.0,809.0
96.8774421049166,21.48015726721529,0,22.39383316040039,11.001666069030762,45.90914535522461,339.6493225097656,1641.0,2.0,527.0
100.07354535633934,21.20341575737549,0,21.69766616821289,11.400666236877441,51.169960021972656,308.05157470703125,1507.0,12.0,432.0
99.58257741815862,21.08639528214458,0,17.47800064086914,11.522666931152344,52.138763427734375,291.6539306640625,1414.0,12.0,601.0
98.3057365091235,20.195010334253617,0,23.077499389648438,10.907666206359863,47.37520217895508,292.7534484863281,1278.0,4.0,381.0
94.13339855946955,19.26495447240334,0,25.954666137695312,9.786666870117188,47.3609504699707,274.794677734375,3587.0,2.0,1128.0
94.71683756215047,18.05378829927671,0,23.357500076293945,9.813666343688965,49.06833267211914,219.05857849121094,3326.0,2.0,987.0
94.88121466613914,16.39198709296571,0,26.832332611083984,8.602666854858398,50.81916427612305,163.0637969970703,2776.0,1.0,320.0
98.04605957328634,20.55388529405772,0,21.89666748046875,10.834000587463379,47.542564392089844,291.09808349609375,1375.0,4.0,401.0
95.75991718178702,20.64876952808766,0,26.688499450683594,12.266332626342773,48.15614318847656,306.8833312988281,840.0,2.0,269.0
98.62519231417129,25.003552866140883,0,15.834166526794434,10.656332969665527,47.49658203125,443.9136962890625,1369.0,17.0,728.0
92.69617890579744,20.78446528089499,0,25.088666915893555,7.9599995613098145,45.799766540527344,288.1226501464844,4815.0,2.0,1503.0
96.01034958079131,21.17457292014528,0,27.28766632080078,11.926666259765625,48.29391860961914,313.0969543457031,798.0,2.0,257.0
94.83677969942164,17.535986268049093,0,25.932167053222656,10.090332984924316,48.5112190246582,212.0509796142578,2975.0,2.0,292.0
98.93119478770204,23.587259160473927,0,19.4461669921875,11.779666900634766,51.18923568725586,382.3754577636719,1461.0,11.0,834.0
96.1130172061883,23.82073605402954,0,25.35683250427246,11.178999900817871,46.01168441772461,390.34759521484375,1468.0,5.0,653.0
92.73949941359652,23.961185526843487,0,22.40250015258789,9.51966667175293,48.352630615234375,329.9098205566406,2252.0,6.0,1115.0
96.04051590685695,19.46962719628109,0,26.116666793823242,11.147334098815918,45.94186019897461,291.27789306640625,1183.0,2.0,205.0
98.36108615867686,22.872720179513703,0,20.229999542236328,11.807332992553711,49.6690788269043,372.0635070800781,1410.0,5.0,631.0
92.59407815543942,24.58982620568394,0,24.663999557495117,10.443333625793457,49.020530700683594,381.00177001953125,2652.0,7.0,1101.0
97.7781811617148,20.73581852485997,0,20.96466636657715,11.552000045776367,48.4157600402832,289.740966796875,1481.0,3.0,429.0
94.96474262772269,21.1331459445842,0,26.959333419799805,11.800666809082031,47.3314094543457,325.76641845703125,700.0,1.0,216.0
96.08821015544538,23.232433258505136,0,25.451833724975586,11.349666595458984,44.466644287109375,377.1256408691406,1270.0,2.0,458.0
97.96459376770952,24.07908184230338,0,20.646333694458008,11.456665992736816,48.56166076660156,413.45489501953125,1462.0,9.0,873.0
93.00389711603503,24.9126227142538,0,24.402999877929688,10.718000411987305,49.52865219116211,400.6868591308594,2116.0,10.0,1028.0
98.98729191972868,24.08008189551662,0,19.934999465942383,12.173333168029785,49.26879119873047,429.27899169921875,1432.0,14.0,858.0
98.57914842487963,26.078286250488,0,14.83666706085205,10.232000350952148,45.645965576171875,454.8745422363281,1495.0,17.0,752.0
97.98394769484143,23.738533487371384,0,18.638334274291992,11.100666999816895,48.482994079589844,395.6214294433594,1548.0,8.0,872.0
97.9836602289435,24.876074983893457,0,12.939499855041504,9.957666397094727,47.617000579833984,408.5856628417969,1597.0,16.0,849.0
99.46832562553354,22.591546313476748,0,21.016666412353516,12.079333305358887,51.253108978271484,372.5278625488281,1427.0,8.0,763.0
91.9299396256158,24.698690429831075,0,24.622167587280273,9.695666313171387,46.54217529296875,391.23773193359375,3451.0,10.0,1539.0
95.48736574549744,16.17581283893672,0,27.017667770385742,8.970666885375977,52.21575927734375,156.73973083496094,2561.0,1.0,298.0
92.72212882328894,20.817570717448355,0,23.817333221435547,7.607333183288574,45.61845397949219,278.527587890625,4962.0,3.0,1495.0
97.0123987728731,22.803002075274787,0,21.750333786010742,11.276000022888184,46.88175582885742,374.69049072265625,1608.0,3.0,758.0
95.53759547299948,21.61882121921697,0,27.291833877563477,12.047666549682617,46.54484176635742,342.90545654296875,730.0,1.0,252.0
95.68986111423736,23.27818021352216,0,25.213499069213867,11.671000480651855,44.44401931762695,376.4451904296875,1297.0,2.0,467.0
96.5828649120748,21.596585516790967,0,21.17566680908203,10.396666526794434,45.89734649658203,315.82464599609375,1677.0,3.0,549.0
94.71984330088236,21.57437483460844,0,25.794666290283203,10.958000183105469,45.972476959228516,332.2297668457031,764.0,1.0,246.0
92.51077472155048,24.87244270374036,0,24.618499755859375,10.179666519165039,48.58565902709961,387.5375671386719,3115.0,10.0,1310.0
92.21540934567224,23.70620964048736,0,23.568832397460938,9.695667266845703,47.36062240600586,342.15802001953125,2432.0,6.0,1271.0
96.2596172214416,17.954863829610318,0,25.820667266845703,10.182666778564453,47.87787628173828,228.29246520996094,2535.0,3.0,275.0
96.86849011806298,18.247431755993983,0,26.459333419799805,10.646666526794434,49.372406005859375,224.35897827148438,3020.0,3.0,337.0
94.85835758458522,17.695941038181836,0,24.789167404174805,9.8236665725708,48.85451889038086,205.930419921875,2982.0,2.0,286.0
94.86564650663908,17.218852055771844,0,26.817501068115234,10.010333061218262,48.098854064941406,207.72900390625,2981.0,2.0,308.0
98.74866988867804,23.797305788610267,0,18.71233367919922,11.796000480651855,50.401641845703125,401.5909729003906,1461.0,11.0,844.0
95.380648567333,20.14129092200749,0,27.182666778564453,11.907999992370605,46.94843292236328,312.7813415527344,759.0,1.0,241.0
95.87433281804437,16.555470255478102,0,27.065166473388672,9.033666610717773,50.96855163574219,163.38670349121094,1847.0,1.0,254.0
95.75847738455384,20.3646681141904,0,25.621999740600586,11.729999542236328,46.36363220214844,306.3617858886719,869.0,1.0,174.0
95.4422943495904,19.473836741171706,0,26.733333587646484,12.007999420166016,44.91994857788086,320.8463439941406,829.0,1.0,159.0
97.30188653217324,22.553572715021392,0,22.661333084106445,11.062000274658203,45.80158615112305,372.5189208984375,1414.0,2.0,460.0
95.01736073523256,21.00384079728662,0,26.196332931518555,11.5600004196167,46.500404357910156,324.8551025390625,714.0,1.0,221.0
96.91239143801832,18.099713915185063,0,26.60333251953125,11.041999816894531,49.89155578613281,221.8468475341797,3151.0,3.0,340.0
92.7455697513362,21.361349827009604,0,24.4010009765625,8.076666831970215,44.82057189941406,303.28692626953125,3836.0,3.0,1214.0
98.52117991249472,20.849812983309704,0,23.064332962036133,10.652666091918945,46.722225189208984,312.5128173828125,1361.0,5.0,397.0
96.99411759780077,17.756203565414108,0,26.306499481201172,10.710333824157715,49.824771881103516,216.55545043945312,3597.0,4.0,375.0
94.25680852504892,19.093590422073976,0,25.14616584777832,9.653666496276855,48.07602310180664,264.3331298828125,3697.0,2.0,1148.0
98.43840589572092,21.66381986487354,0,22.007999420166016,11.36199951171875,48.538963317871094,326.92828369140625,1361.0,4.0,407.0
99.28416115706212,20.46619097803272,0,23.711334228515625,11.904000282287598,49.84089660644531,312.5685729980469,1436.0,9.0,428.0
94.75097481282432,21.13127899421381,0,26.75783348083496,10.968999862670898,46.644840240478516,317.4958190917969,716.0,1.0,224.0
94.51329815447544,19.305598521884423,0,21.758832931518555,9.29366683959961,46.51485061645508,262.0159606933594,2506.0,2.0,723.0
95.13581035317802,18.44521284900544,0,26.886667251586914,11.483332633972168,47.31102752685547,259.80615234375,1543.0,1.0,194.0
97.70069752218312,24.292654389360504,0,18.013500213623047,10.678999900817871,48.2775764465332,407.1382751464844,1688.0,11.0,966.0
98.0494299617408,20.97532035771542,0,22.104333877563477,11.374666213989258,47.98627853393555,314.2521667480469,1413.0,3.0,414.0
94.68346045945694,17.022376555677276,0,26.523666381835938,9.422666549682617,49.43687057495117,191.97608947753906,3100.0,2.0,314.0
97.4786807221428,23.88875941934508,0,19.22800064086914,10.997333526611328,47.98138427734375,401.80755615234375,1652.0,9.0,924.0
97.79867930183036,20.921684565863256,0,21.757165908813477,12.443666458129883,49.3170051574707,303.8227233886719,1505.0,3.0,444.0
99.02052176011098,22.42678009459285,0,21.23783302307129,11.701000213623047,49.75761413574219,380.1432800292969,1328.0,4.0,565.0
94.76641732393016,20.83901438366528,0,27.29050064086914,11.157666206359863,46.67698287963867,322.27886962890625,652.0,1.0,214.0
92.56517694438216,24.619702972989693,0,24.6651668548584,10.391666412353516,48.768856048583984,382.8125915527344,2714.0,7.0,1127.0
98.79846445001176,20.167224058391312,0,21.60616683959961,10.700332641601562,48.74422836303711,276.49749755859375,1285.0,5.0,383.0
98.44893161927418,22.10035562406466,0,20.55033302307129,12.267333030700684,50.57442855834961,323.5418701171875,1399.0,4.0,609.0
95.73762350583048,16.364739682981934,0,26.846166610717773,8.795665740966797,51.25680160522461,160.04238891601562,2447.0,1.0,312.0
95.39952355955728,23.816786833642027,0,23.967832565307617,10.610333442687988,44.76178741455078,381.4248962402344,1637.0,4.0,548.0
98.85544718252284,21.89581547761988,0,19.641834259033203,11.289666175842285,50.203067779541016,323.43389892578125,1391.0,6.0,603.0
95.23426727791208,17.821768473691527,0,26.88249969482422,11.373666763305664,48.25893783569336,233.48069763183594,2046.0,1.0,232.0
96.6887214842204,24.51876659007734,0,23.952333450317383,10.5086669921875,46.42457580566406,399.1050109863281,1720.0,8.0,831.0
94.80059415820236,17.404523105260143,0,26.01533317565918,9.754000663757324,48.87753677368164,204.94277954101562,3069.0,2.0,301.0
95.93262799568356,23.75800823500108,0,24.599332809448242,10.933999061584473,45.4749641418457,380.37127685546875,1501.0,4.0,551.0
91.75381248275644,23.19345541051744,0,24.79400062561035,9.546667098999023,46.03021240234375,345.6280212402344,2507.0,3.0,937.0
92.01798890268144,22.19971841351856,0,25.888500213623047,8.737000465393066,46.37474060058594,311.369873046875,3122.0,5.0,1068.0
91.83431160346144,23.52060533385908,0,24.616666793823242,9.89466667175293,46.167720794677734,360.0882263183594,2222.0,5.0,1143.0
92.33679346949204,22.1999002233038,0,25.226999282836914,8.970666885375977,45.759368896484375,320.56671142578125,3195.0,5.0,1072.0
92.8339603979917,23.06944187701095,0,22.0766658782959,9.26533317565918,46.88933563232422,330.7563171386719,2676.0,9.0,1237.0
96.7992283372675,17.24010138957119,0,27.179000854492188,10.900667190551758,51.603240966796875,176.501953125,4305.0,4.0,485.0
91.49387613524556,24.77648064061097,0,24.782833099365234,8.999667167663574,44.237449645996094,387.337646484375,3194.0,9.0,1474.0
92.16322589027432,21.49942419865334,0,25.608333587646484,8.293999671936035,46.30415725708008,292.3624267578125,3826.0,3.0,1243.0
91.78426416163768,24.532850913823964,0,24.801166534423828,10.039000511169434,46.254146575927734,394.7837219238281,2897.0,8.0,1236.0
94.70195423123825,23.42525229870904,0,23.73033332824707,10.194666862487793,44.19397735595703,387.0306091308594,1648.0,3.0,746.0
92.86718828190864,25.0562209336055,0,21.353500366210938,9.397000312805176,47.9047737121582,376.53289794921875,2585.0,8.0,1388.0
91.91089087015833,23.06562934525709,0,25.08650016784668,9.58899974822998,46.40437316894531,339.9418640136719,2430.0,3.0,902.0
98.37927586095282,19.989818154568265,0,20.895999908447266,10.579333305358887,48.49345779418945,265.9756164550781,1241.0,4.0,368.0
92.3416584117064,23.65816368788477,0,23.01216697692871,9.49566650390625,48.10367965698242,328.417724609375,2518.0,7.0,1127.0
98.16098806800298,20.17540755370809,0,22.662500381469727,10.695666313171387,47.05942916870117,285.14312744140625,1285.0,4.0,381.0
99.17811438927244,22.56335480969481,0,20.781333923339844,12.039999961853027,50.579734802246094,379.0233459472656,1353.0,5.0,692.0
96.28352319748558,19.177378866952075,0,26.762666702270508,11.003999710083008,48.40753173828125,252.81503295898438,1658.0,2.0,327.0
95.8290362415814,16.992366855575142,0,26.961334228515625,9.798666954040527,48.96395492553711,192.46560668945312,2304.0,2.0,294.0
95.02942912651623,22.542467547175747,0,26.59283447265625,11.819666862487793,45.74882507324219,362.5348205566406,964.0,1.0,314.0
97.1854502868716,24.704913893653075,0,23.322999954223633,10.268667221069336,46.296966552734375,406.6695251464844,1828.0,9.0,947.0
98.18078826015817,24.30873354936447,0,19.1386661529541,11.13599967956543,48.224491119384766,417.6637268066406,1573.0,11.0,946.0
95.5742021130598,20.1907796439484,0,26.943500518798828,11.92300033569336,47.04467010498047,311.1452941894531,793.0,1.0,248.0
98.23422806207768,25.76542520214899,0,15.63166618347168,9.440666198730469,44.4810905456543,439.1950988769531,1784.0,16.0,969.0
95.83918345479064,22.74516636070653,0,26.59316635131836,12.386333465576172,44.74831008911133,371.69793701171875,1046.0,1.0,374.0
91.66928037501614,23.704935992636567,0,24.48900032043457,10.137332916259766,45.78741455078125,374.46240234375,2154.0,5.0,1166.0
98.85454190372172,25.41941050633399,0,19.478166580200195,10.826333045959473,46.4091796875,451.74163818359375,1466.0,17.0,810.0
97.02178546272684,24.45265410204258,0,23.730998992919922,10.454667091369629,46.71432876586914,394.1429138183594,1761.0,7.0,882.0
95.21359830110552,18.23399637947521,0,26.8435001373291,11.349666595458984,47.40087890625,251.95155334472656,1579.0,1.0,200.0
98.91340193082289,23.29826666055665,0,16.33966636657715,11.28933334350586,52.08218002319336,355.4149169921875,1496.0,12.0,811.0
97.38767626720067,20.821557650155583,0,19.743000030517578,11.400666236877441,47.757484436035156,301.4345703125,1637.0,3.0,475.0
97.35617798145482,19.26808796324404,0,24.552499771118164,10.839667320251465,47.28523635864258,257.3419189453125,1218.0,3.0,235.0
96.1084567746901,21.692562623861143,0,26.98233413696289,11.190666198730469,45.713504791259766,343.6474914550781,773.0,1.0,268.0
96.01783878103969,20.275608838066443,0,25.46416664123535,11.152999877929688,47.05112838745117,288.6180114746094,952.0,2.0,184.0
94.10356543951414,19.36975720795033,0,26.183666229248047,9.645333290100098,47.39256286621094,274.8047180175781,3399.0,2.0,1075.0
92.81950977848648,20.570331363070828,0,25.299833297729492,8.175000190734863,45.295875549316406,296.1884765625,4655.0,2.0,1466.0
91.26498848423128,24.996458472399816,0,24.825166702270508,8.9350004196167,44.64821243286133,379.003662109375,3049.0,6.0,1468.0
99.29139511368167,23.483642372978224,0,14.477167129516602,10.706999778747559,51.05378723144531,366.9065856933594,1381.0,13.0,744.0
92.08708089310026,21.796487059111502,0,25.67300033569336,8.495332717895508,46.44289016723633,301.54864501953125,3517.0,4.0,1166.0
97.30087434667074,19.45775691386557,0,21.511667251586914,10.443333625793457,47.37494659423828,250.51724243164062,1187.0,4.0,361.0
97.36595308734934,22.515833812895792,0,22.310832977294922,11.296333312988281,46.3192253112793,367.288330078125,1442.0,2.0,469.0
94.79420432082108,16.46976142449624,0,26.582000732421875,8.919999122619629,50.785701751708984,170.9881134033203,2903.0,2.0,332.0
95.32439685350607,18.82464205031659,0,26.916833877563477,11.61299991607666,46.97055435180664,277.02752685546875,1172.0,1.0,395.0
94.86659661906522,22.53141832631551,0,26.66866683959961,11.589333534240723,45.41986846923828,362.1854553222656,1003.0,1.0,324.0
94.55563891933934,18.54493378706423,0,24.77916717529297,9.811666488647461,47.917884826660156,250.77767944335938,3741.0,2.0,1128.0
95.29196488358394,23.69883813923448,0,24.939666748046875,11.233333587646484,45.16457748413086,384.5956726074219,1543.0,4.0,515.0
95.89849376420572,22.761013350788154,0,26.35849952697754,12.018333435058594,44.00385665893555,377.9581604003906,1071.0,1.0,382.0
91.42577472475384,24.904936940482344,0,24.811500549316406,9.036333084106445,44.94793701171875,385.4131164550781,3259.0,7.0,1546.0
96.1068367967298,17.391499882413967,0,26.519166946411133,9.798999786376953,47.98727035522461,205.15762329101562,2670.0,2.0,283.0
97.78893471029224,24.672209594136785,0,15.989166259765625,10.64033317565918,49.015724182128906,410.5151672363281,1740.0,14.0,975.0
96.33665748795276,18.712148260759403,0,26.51966667175293,10.776666641235352,47.69281005859375,246.36932373046875,2153.0,2.0,388.0
94.95113333042036,21.563182019133983,0,26.726499557495117,11.662333488464355,46.829158782958984,331.76007080078125,694.0,0.0,228.0
97.24153492686342,22.73837101024972,0,20.21233367919922,10.72933292388916,47.29912185668945,346.39569091796875,1776.0,3.0,858.0
98.30064737128082,23.4308632239565,0,20.474166870117188,11.750999450683594,49.33249282836914,387.118896484375,1432.0,7.0,808.0
93.29498721760426,20.9126516101669,0,24.16583251953125,8.327666282653809,45.54619598388672,301.93634033203125,3446.0,2.0,1054.0
98.66924400544372,25.31451204411421,0,14.886500358581543,10.769000053405762,47.59989547729492,448.74713134765625,1293.0,15.0,660.0
92.88412738737348,24.00925668945208,0,20.416833877563477,9.041000366210938,48.97616195678711,313.8353271484375,1902.0,10.0,939.0
96.64419116247804,20.38280534231496,0,19.1108341217041,11.633000373840332,48.2777214050293,290.9892883300781,1437.0,4.0,426.0
92.52193943823607,21.566323659927264,0,23.454334259033203,8.028666496276855,45.8048095703125,288.0740966796875,4143.0,5.0,1278.0
98.442077397303,25.20062489725476,0,13.719666481018066,10.494667053222656,47.71170425415039,431.68426513671875,1417.0,18.0,731.0
98.10317899478704,25.53012490646846,0,12.641166687011719,9.60966682434082,46.387657165527344,416.3803405761719,1561.0,17.0,812.0
94.88805437186583,18.829566831271496,0,25.794334411621094,10.702667236328125,46.029014587402344,270.9700012207031,1738.0,1.0,557.0
95.02210724240224,18.189058882549247,0,25.7549991607666,10.4573335647583,47.386863708496094,232.03048706054688,2080.0,2.0,225.0
91.78844679846902,23.45233114415763,0,24.782833099365234,9.858999252319336,46.08732604980469,359.873291015625,2216.0,4.0,1143.0
96.9974652222348,22.84546767520307,0,19.522167205810547,10.939000129699707,47.85214614868164,351.1427001953125,2016.0,4.0,985.0
92.01197781005482,24.501916760214986,0,24.730499267578125,10.188333511352539,47.24695587158203,390.3482360839844,2926.0,8.0,1242.0
91.896565717578,21.775443209448326,0,26.09166717529297,7.859804153442383,44.91316223144531,290.3879699707031,3381.0,5.0,1130.0
97.62619313739508,21.19744698083786,0,20.898000717163086,11.62066650390625,48.274620056152344,313.7566833496094,1643.0,3.0,489.0
96.98120999379849,20.96706105081651,0,21.5049991607666,12.38599967956543,48.67179870605469,312.8652038574219,1939.0,3.0,597.0
94.7019503513684,21.16779371993684,0,26.984333038330078,11.238666534423828,47.07097625732422,324.831787109375,738.0,0.0,235.0
96.79343278552136,18.21248870704996,0,26.875165939331055,11.130999565124512,49.113128662109375,232.9201202392578,3102.0,3.0,340.0
91.78911305473676,22.26067896451123,0,26.1019229888916,8.519230842590332,45.992523193359375,308.3007507324219,3017.0,7.0,1033.0
97.85928655755902,24.23432490861577,0,20.13433265686035,11.972000122070312,48.532508850097656,426.8518981933594,1539.0,10.0,914.0
98.32494999719296,22.413208286331823,0,19.488834381103516,11.522333145141602,50.036190032958984,339.953857421875,1466.0,5.0,649.0
94.87964100988135,23.2069195733104,0,23.829166412353516,10.291000366210938,43.61332702636719,371.30963134765625,1436.0,2.0,460.0
96.74177903514986,19.44786594978448,0,21.48033332824707,10.21066665649414,47.820655822753906,250.92324829101562,1257.0,3.0,401.0
95.91556020278384,17.971876136087932,0,26.42366600036621,10.65666675567627,46.55192565917969,243.9561767578125,2069.0,2.0,241.0
91.44692629309311,23.83803439512196,0,24.913000106811523,10.607332229614258,46.207237243652344,381.78564453125,2062.0,5.0,1094.0
97.9817409451078,24.18321185137946,0,18.129833221435547,10.562999725341797,47.658363342285156,409.80035400390625,1593.0,11.0,920.0
95.47500884155612,18.31259450038748,0,26.981000900268555,11.4573335647583,47.010231018066406,257.12530517578125,1480.0,1.0,199.0
96.8719001172661,20.9094683634389,0,20.969999313354492,12.043334007263184,48.15792465209961,304.7228088378906,1899.0,3.0,584.0
97.01497076572352,17.629699139473008,0,24.82783317565918,10.370333671569824,50.88486099243164,194.65908813476562,3259.0,4.0,377.0
98.23218869682373,22.382757017436376,0,19.319833755493164,11.704999923706055,50.33975601196289,338.42877197265625,1485.0,4.0,664.0
97.81071914273036,22.189763139335003,0,21.201000213623047,11.885333061218262,48.46409225463867,348.0550842285156,1469.0,3.0,668.0
98.27385722972534,24.07467978382801,0,18.10966682434082,11.208666801452637,49.34260940551758,404.6524963378906,1541.0,11.0,889.0
98.63887297007172,20.57677794561921,0,23.00633430480957,10.582666397094727,47.15983200073242,303.03094482421875,1335.0,5.0,392.0
96.6316392184013,18.73437891666149,0,26.722333908081055,10.87399959564209,48.123558044433594,245.52816772460938,2362.0,2.0,400.0
99.32876574963694,22.23928604822553,0,20.539165496826172,11.82699966430664,50.969661712646484,347.6519775390625,1389.0,7.0,613.0
98.17088191341313,22.3976846537772,0,20.35183334350586,11.85966682434082,49.93964385986328,347.5101013183594,1418.0,3.0,628.0
98.138880817559,21.08465110067345,0,22.041833877563477,12.281000137329102,49.21061325073242,316.20977783203125,1428.0,4.0,423.0
94.86912606183688,17.14031214402987,0,26.95866584777832,9.796667098999023,47.835289001464844,205.14820861816406,2945.0,2.0,309.0
94.86828306027444,18.341702047624672,0,23.051000595092773,9.747332572937012,47.41843032836914,228.31918334960938,2565.0,2.0,779.0
95.47164931121137,19.8706431811944,0,27.073665618896484,12.104666709899902,46.7867431640625,308.4807434082031,796.0,1.0,249.0
98.37667021100224,22.597112501224867,0,21.251667022705078,13.53600025177002,51.90979766845703,354.8809509277344,1363.0,3.0,599.0
98.8759456383525,21.7517792264099,0,20.887832641601562,11.200332641601562,49.46269607543945,339.83966064453125,1362.0,6.0,587.0
96.14405443026789,22.88293614673306,0,22.863500595092773,10.91433334350586,44.723541259765625,360.78619384765625,1563.0,2.0,554.0
98.38026834021866,22.65697597796388,0,20.985166549682617,13.175666809082031,51.403194427490234,357.29193115234375,1369.0,3.0,602.0
94.70816290661236,22.66804797788765,0,25.557832717895508,10.45300006866455,43.619590759277344,371.5467224121094,1161.0,1.0,372.0
95.6753195374618,18.29877495480638,0,26.971834182739258,11.837000846862793,47.930843353271484,249.2420654296875,1642.0,2.0,221.0
98.2649757998839,23.50974166045789,0,20.61716651916504,11.976333618164062,48.99497985839844,410.9734191894531,1429.0,8.0,811.0
95.2846582060116,20.66278703253499,0,26.80033302307129,12.122000694274902,47.64937210083008,317.9294128417969,744.0,1.0,235.0
94.75092658563533,20.990292859860983,0,27.40166664123535,11.440667152404785,47.58220672607422,320.9932556152344,678.0,1.0,218.0
