lon,lat,presence,bio1,bio2,bio3,bio4,bio12,bio14,bio15
90.97730897830228,23.12096421978224,0,25.613500595092773,8.641000747680664,44.340110778808594,342.71966552734375,2593.0,6.0,95.08724975585938
91.07350295534582,24.30162129690453,0,24.9151668548584,9.26966667175293,43.6014404296875,377.92498779296875,2345.0,5.0,87.11392974853516
94.0505106962166,23.6814234098132,0,20.770166397094727,9.483000755310059,46.03398132324219,351.7314758300781,1914.0,7.0,93.51136016845703
93.75887559619709,20.80215729586031,0,20.32550048828125,8.374333381652832,44.46863555908203,290.7578430175781,2355.0,3.0,102.59756469726562
94.74145805941286,21.95129589271166,0,26.672832489013672,11.617666244506836,46.89837646484375,340.31378173828125,839.0,0.0,86.5213394165039
96.19238672025575,26.505331274901312,0,20.728832244873047,8.74233341217041,43.3475456237793,414.9507141113281,3161.0,19.0,103.00025939941406
94.77208922589033,21.47822491327566,0,26.34749984741211,11.360333442687988,46.64285659790039,328.6984558105469,735.0,0.0,88.51689147949219
94.22404155377362,23.530274992120454,0,23.08216667175293,9.906999588012695,44.204002380371094,371.0160217285156,1847.0,4.0,95.04766082763672
94.52270051732806,24.81281284261855,0,20.13883399963379,9.82699966430664,46.58229064941406,384.9029846191406,2227.0,12.0,98.24468994140625
92.46144629664776,24.193937683978817,0,24.210166931152344,10.10433292388916,47.31378936767578,377.02520751953125,2265.0,5.0,77.48001098632812
93.21825445058424,23.408723136276283,0,19.495332717895508,9.355999946594238,47.99917984008789,322.5331726074219,1912.0,8.0,84.47583770751953
96.34341019126676,26.823152583829923,0,21.413000106811523,8.729999542236328,41.674625396728516,442.0660400390625,3256.0,18.0,102.79280090332031
92.34403791100692,21.606581814754225,0,25.325000762939453,8.370667457580566,45.78137969970703,300.1140441894531,3793.0,3.0,115.89241790771484
91.06610423975717,24.19095577420176,0,25.00516700744629,9.416999816894531,44.19466781616211,379.0692443847656,2268.0,5.0,87.1519775390625
92.76907174995836,23.11322265638075,0,21.96816635131836,9.244333267211914,47.145721435546875,325.8108215332031,2774.0,10.0,90.79764556884766
92.45596853461804,24.96189807047508,0,24.602333068847656,10.080666542053223,47.78472900390625,395.36907958984375,3306.0,10.0,83.38431549072266
90.79875914623766,25.127239652658485,0,24.84516716003418,9.442333221435547,45.765472412109375,370.2694091796875,2566.0,2.0,94.69536590576172
91.93625608624636,25.24802476663566,0,20.812665939331055,8.878000259399414,46.19146728515625,372.6584167480469,5841.0,10.0,104.62786102294922
96.482507704261,27.72842403183123,0,17.42533302307129,8.690000534057617,39.48564147949219,481.04296875,2739.0,15.0,94.35404968261719
93.13013054223788,25.089818125291533,0,19.332332611083984,9.11199951171875,47.29084396362305,378.9437255859375,2773.0,8.0,87.42572784423828
93.3518989629272,25.492443712971543,0,22.32900047302246,10.333333015441895,46.37941360473633,443.8444519042969,1691.0,13.0,75.57512664794922
92.33469252806766,22.85287103254591,0,25.07633399963379,9.322667121887207,46.17009735107422,333.39886474609375,2643.0,6.0,98.12578582763672
91.46903394318916,25.2654374361796,0,21.1200008392334,8.493332862854004,45.389766693115234,373.34368896484375,6301.0,12.0,106.86457824707031
94.8422929785709,22.15024766861664,0,26.915332794189453,11.67733383178711,46.82921600341797,349.2720947265625,865.0,1.0,87.11225891113281
92.77902408329186,22.93467140983429,0,20.650833129882812,8.888999938964844,47.698001861572266,299.0050964355469,3321.0,12.0,93.81824493408203
95.40421791736,26.02011997953464,0,20.244667053222656,9.652666091918945,45.903873443603516,414.2024841308594,2621.0,11.0,103.31896209716797
93.30708131428288,25.569225100189403,0,22.433332443237305,10.015999794006348,45.676761627197266,439.69940185546875,1632.0,14.0,74.74279022216797
91.53260893401948,24.66963411895385,0,24.781333923339844,9.41866683959961,45.29947280883789,389.4993896484375,3113.0,8.0,87.39958953857422
92.49013803988618,25.53268195092664,0,18.959667205810547,8.711999893188477,44.93501281738281,394.5174865722656,2846.0,5.0,102.15957641601562
94.13266244709432,24.14418783147394,0,21.841333389282227,9.775333404541016,45.42441177368164,383.6051025390625,2410.0,10.0,100.48465728759766
94.00103143157668,26.54475556653647,0,23.977333068847656,10.297333717346191,45.539241790771484,444.3854064941406,2030.0,12.0,77.9315185546875
94.5000952262497,24.01090167994921,0,23.241832733154297,9.836999893188477,44.12002182006836,383.6573791503906,2175.0,8.0,99.78855895996094
93.32166335362668,23.41350866370744,0,18.87816619873047,9.391667366027832,48.330928802490234,317.5206604003906,1860.0,8.0,84.3810806274414
96.20233646641938,26.754291521560702,0,19.747833251953125,8.8836669921875,42.4974479675293,433.5025634765625,3049.0,17.0,99.26155853271484
95.19558305686706,26.632800200535712,0,17.85033416748047,9.374666213989258,43.88888931274414,432.05426025390625,2293.0,12.0,91.123046875
92.20095009964544,26.91846910018479,0,21.768999099731445,8.354666709899902,43.7142448425293,399.67913818359375,2529.0,5.0,98.84306335449219
92.84863956465388,26.089079370955385,0,24.429500579833984,10.308333396911621,46.20913314819336,437.7445373535156,1508.0,9.0,86.36143493652344
93.49787178009494,26.140444420421847,0,20.198333740234375,9.442667007446289,44.59136199951172,433.2814636230469,1860.0,8.0,84.18162536621094
93.96800853744024,23.30643786238728,0,23.770166397094727,10.108332633972168,45.21530532836914,363.4081115722656,1761.0,4.0,94.14492797851562
94.78848660958286,26.436681476662685,0,20.217666625976562,9.626667022705078,44.86701583862305,432.066650390625,2189.0,11.0,88.41995239257812
96.35298210006118,27.163707900398485,0,20.02116584777832,8.525667190551758,39.52191162109375,470.0516052246094,3117.0,21.0,97.45744323730469
90.56498270675245,24.003726632469046,0,25.280500411987305,9.321666717529297,42.90953063964844,390.84100341796875,2165.0,7.0,87.02140045166016
92.29002932734606,25.5425649144578,0,18.052165985107422,8.661666870117188,45.273189544677734,389.6089172363281,3040.0,5.0,105.29818725585938
94.69764498550678,24.786506767733627,0,21.85616683959961,9.722332954406738,45.533592224121094,385.0085144042969,2268.0,11.0,101.94902801513672
93.70412602330228,25.706758802111192,0,23.075000762939453,10.62266731262207,46.84541702270508,441.4922790527344,1604.0,14.0,75.73220825195312
93.77182961786232,25.83946723984483,0,24.030000686645508,10.951333045959473,47.375553131103516,444.2586975097656,1582.0,14.0,75.6167984008789
96.58013433572742,26.890414239412216,0,17.803333282470703,8.390000343322754,40.515743255615234,448.3133544921875,3017.0,16.0,97.3023681640625
94.37926494837428,26.312537598170792,0,20.563833236694336,9.58566665649414,44.81796646118164,433.1962585449219,1989.0,9.0,85.99835205078125
91.57196649507952,25.205400024717733,0,23.781665802001953,9.223999977111816,46.454471588134766,386.4459228515625,3844.0,9.0,94.70211029052734
95.93204012335624,27.485328348813333,0,22.913665771484375,9.78933334350586,42.980918884277344,455.56683349609375,2707.0,19.0,85.1937484741211
92.63835575879952,26.93030656677207,0,24.29483413696289,9.73566722869873,45.86238098144531,416.4860534667969,2278.0,7.0,91.53885650634766
96.33300869600504,26.627245511067983,0,22.697834014892578,9.27299976348877,43.72406768798828,434.4837646484375,3300.0,23.0,105.42317962646484
95.58518643131372,26.37003633200593,0,21.149499893188477,9.641667366027832,44.76168441772461,433.43658447265625,2921.0,16.0,103.50955200195312
91.9648042115065,23.4653558994464,0,24.261667251586914,9.759333610534668,46.508453369140625,355.2660217285156,2351.0,5.0,87.97894287109375
94.58608666885722,25.00991960923792,0,19.793167114257812,9.791000366210938,46.36768341064453,396.2021484375,2103.0,12.0,97.87824249267578
91.5861912032076,25.027294064798607,0,24.68083381652832,9.439666748046875,46.173282623291016,389.41143798828125,3526.0,9.0,90.82869720458984
90.50095330482554,25.14426432278878,0,25.025833129882812,9.49566650390625,45.347023010253906,366.4207763671875,2415.0,1.0,96.459716796875
91.24778228984748,24.444731066312087,0,24.865333557128906,9.260666847229004,43.95608139038086,381.45745849609375,2497.0,6.0,86.00801849365234
92.10825484577283,21.68354219442954,0,25.74416732788086,8.499667167663574,46.558204650878906,297.82977294921875,3604.0,4.0,113.980712890625
91.75781079657592,26.78323125856536,0,23.72249984741211,9.61299991607666,47.392032623291016,383.180908203125,2551.0,9.0,94.53187561035156
95.37116696678206,25.746237077762856,0,22.982833862304688,9.996999740600586,46.052146911621094,398.4150085449219,2781.0,8.0,110.15941619873047
92.18853448326296,21.797563368669383,0,25.569000244140625,8.621333122253418,45.9853515625,309.544677734375,3534.0,4.0,113.78352355957031
90.20046935751088,24.43560678105697,0,25.101333618164062,9.699333190917969,42.81132507324219,403.7726135253906,1986.0,4.0,92.03345489501953
94.49172528553574,22.92253591785124,0,25.492834091186523,10.427666664123535,44.140140533447266,368.9509582519531,1394.0,2.0,93.3740005493164
95.9928299457892,26.3953319393961,0,22.515666961669922,9.461333274841309,44.419403076171875,426.463623046875,3267.0,18.0,108.2989730834961
93.34502719976076,23.28135046418145,0,19.411500930786133,9.376999855041504,47.59898376464844,325.9144287109375,1933.0,7.0,86.97357177734375
93.67184142937457,21.62007191447693,0,14.378666877746582,8.625332832336426,47.55917739868164,255.22886657714844,2792.0,5.0,94.29334259033203
91.77337223013896,26.91601191857404,0,21.813833236694336,8.941666603088379,46.22449493408203,385.91802978515625,2788.0,6.0,98.96286010742188
90.58109360553178,24.95908384142507,0,25.047332763671875,9.342000007629395,45.034706115722656,368.5195617675781,2365.0,1.0,96.03448486328125
95.73252731664552,26.475369861330883,0,19.487167358398438,9.23033332824707,43.75394821166992,434.1797180175781,2773.0,16.0,99.3623046875
92.8385812158524,22.30501743717148,0,24.003833770751953,8.779000282287598,45.809852600097656,322.5132751464844,2796.0,5.0,102.77465057373047
90.55749380731304,25.13040315085476,0,25.010499954223633,9.443666458129883,45.47220230102539,365.5020751953125,2433.0,1.0,96.26643371582031
93.54693927836044,21.5810745386028,0,16.34316635131836,8.40566635131836,46.64632034301758,268.1293640136719,2615.0,5.0,97.83196258544922
94.13883863792368,20.884597784945207,0,23.4064998626709,9.12833309173584,43.21309280395508,321.7887268066406,1242.0,2.0,92.77093505859375
96.18758481793348,27.100223790922254,0,18.313499450683594,8.545000076293945,40.132442474365234,462.23077392578125,2851.0,17.0,94.33697509765625
91.85117515119896,26.54056556257209,0,24.03333282470703,9.486000061035156,46.09329605102539,396.9145812988281,1831.0,7.0,92.92839813232422
91.8708233195149,26.61148747042488,0,24.030000686645508,9.465999603271484,46.26588439941406,393.88494873046875,1964.0,8.0,93.17184448242188
94.67508544542316,21.372270825911475,0,26.628833770751953,11.185667037963867,46.998600006103516,322.6436767578125,747.0,0.0,88.62509155273438
91.3919084038899,23.86577041561448,0,24.961666107177734,10.509333610534668,46.22331619262695,381.3608703613281,2057.0,5.0,86.2105712890625
93.87762021395346,23.8600055105248,0,18.76766586303711,9.293333053588867,46.35541534423828,349.0531921386719,1894.0,9.0,90.94237518310547
94.387578571989,25.900950700316656,0,19.896833419799805,9.981666564941406,46.21997833251953,426.1878967285156,1889.0,9.0,91.03152465820312
92.62436279593838,24.361995940439662,0,24.08416748046875,10.08566665649414,47.61882400512695,380.1527099609375,2401.0,5.0,77.26919555664062
93.7878892660719,26.5806130908456,0,24.061166763305664,10.416333198547363,45.71775436401367,443.30157470703125,2025.0,11.0,78.72114562988281
90.7987723734208,25.083076789520504,0,24.945999145507812,9.273333549499512,45.645469665527344,371.03240966796875,2554.0,2.0,94.50772094726562
90.65704725794076,24.44235312063707,0,25.105667114257812,9.642000198364258,44.2455940246582,388.2124938964844,2236.0,3.0,91.37100982666016
91.58837979484127,24.96253378595421,0,24.683666229248047,9.458667755126953,46.05895233154297,390.7029724121094,3539.0,9.0,90.47480010986328
94.11819229272228,25.725260314929475,0,18.649166107177734,9.845000267028809,47.28626251220703,409.50738525390625,1833.0,7.0,90.21088409423828
91.6062923616026,25.651166545289104,0,17.00749969482422,8.042333602905273,44.169227600097656,379.6578063964844,4943.0,14.0,104.27244567871094
95.94070208076342,27.21279523113502,0,21.633501052856445,8.964333534240723,41.16611862182617,454.4267578125,2768.0,18.0,89.25556182861328
94.30086396261792,24.228531088700585,0,24.45549964904785,11.070333480834961,46.249717712402344,403.48138427734375,2332.0,9.0,101.66474914550781
95.73644979753529,26.83028024632137,0,18.694833755493164,9.136333465576172,42.534141540527344,440.5087890625,2687.0,17.0,93.36954498291016
94.37111295192231,20.695225777833336,0,25.9771671295166,10.000999450683594,43.58113479614258,332.596435546875,988.0,1.0,89.11100006103516
91.97376919865368,26.9973117971105,0,17.128334045410156,8.078666687011719,41.806392669677734,424.675537109375,1822.0,6.0,92.0048828125
92.62471929440149,24.20096914059513,0,24.045000076293945,9.973333358764648,47.204345703125,378.3639221191406,2231.0,5.0,77.19908905029297
93.10953160555933,24.51194438356184,0,22.96500015258789,9.645999908447266,48.03784942626953,374.3321533203125,2073.0,7.0,78.83769989013672
91.2729009031687,23.507102522372687,0,25.051166534423828,9.749667167663574,45.584754943847656,364.60968017578125,2187.0,5.0,89.10601043701172
90.92756193179858,25.61564181004828,0,20.457332611083984,8.569999694824219,45.750587463378906,364.8439636230469,5992.0,10.0,109.06864166259766
95.57946327923752,26.87630775103767,0,17.05033302307129,9.190667152404785,42.59671401977539,445.8697204589844,2413.0,14.0,90.38395690917969
93.45247967592276,25.4815869373291,0,22.34233283996582,10.549333572387695,46.736366271972656,446.1604919433594,1694.0,13.0,75.64429473876953
92.82946347053694,22.8537807104277,0,19.92733383178711,8.673999786376953,47.85919189453125,289.42059326171875,3373.0,12.0,94.42132568359375
94.0266957244105,24.732987148560653,0,20.71383285522461,10.755666732788086,48.102264404296875,401.0853271484375,2492.0,13.0,94.69861602783203
91.060886814289,24.777034720559985,0,24.997333526611328,9.029999732971191,44.15216064453125,376.6521911621094,2724.0,4.0,90.75605010986328
91.65463227179944,26.67475903601126,0,23.967832565307617,9.820333480834961,47.65301513671875,384.6984558105469,2515.0,8.0,95.5472412109375
95.5678903535292,26.01122374777276,0,20.87266731262207,9.49799919128418,46.28654861450195,393.0520324707031,2808.0,12.0,105.72998809814453
90.94207132115382,24.082696128140427,0,25.177165985107422,9.732999801635742,44.426692962646484,385.83038330078125,2242.0,5.0,87.84686279296875
94.41008137982034,22.620983086343248,0,22.2189998626709,9.197333335876465,42.946083068847656,349.34576416015625,1347.0,3.0,89.56993865966797
93.19339390687406,21.94940187414436,0,19.95599937438965,8.40666675567627,46.73486328125,280.450439453125,2597.0,6.0,100.32994079589844
93.33173182368762,26.34677792228321,0,22.602832794189453,9.743000030517578,44.214012145996094,451.3977966308594,1897.0,10.0,84.06885528564453
94.1608390490233,22.63885382605428,0,25.274499893188477,10.72366714477539,45.11049270629883,362.6186828613281,1414.0,2.0,92.66451263427734
92.65821730535129,22.83637585744671,0,24.21150016784668,9.267666816711426,46.356876373291016,334.7420654296875,2742.0,7.0,96.30525970458984
93.0978119119761,23.749703508489684,0,18.58799934387207,9.155333518981934,49.34957504272461,302.9989013671875,1833.0,11.0,79.09382629394531
93.5423625214422,23.89966917877758,0,19.733667373657227,9.782000541687012,47.14671325683594,353.257080078125,1626.0,9.0,86.17243194580078
90.5666113349628,24.12683421283444,0,25.1738338470459,9.431666374206543,42.94147491455078,392.2926025390625,2165.0,6.0,88.3200912475586
94.27539787205778,24.024643749193327,0,24.43433380126953,10.84333324432373,45.24087905883789,407.6616516113281,2162.0,7.0,99.53089904785156
90.46400021213034,24.281921491709912,0,25.14616584777832,9.57699966430664,43.24092483520508,396.0945129394531,2133.0,5.0,89.8009033203125
93.58367965717572,24.63283690564028,0,20.008499145507812,9.752333641052246,48.192989349365234,377.7352600097656,2522.0,11.0,88.68408966064453
90.99277633742592,25.201997603626573,0,24.443832397460938,9.249666213989258,45.772300720214844,370.7886962890625,2877.0,3.0,94.78105163574219
94.17393325329284,24.771262389119126,0,18.289167404174805,9.767000198364258,47.67180633544922,380.6594543457031,2310.0,13.0,92.61820220947266
93.33584318348224,26.32143119433604,0,21.287166595458984,9.321666717529297,43.91212844848633,440.7178649902344,1928.0,8.0,85.75489807128906
92.01499185084924,25.53004581412634,0,17.047500610351562,8.442333221435547,45.51613998413086,374.7806396484375,3298.0,10.0,99.42345428466797
90.73896511387264,23.9852360691788,0,25.20949935913086,9.559666633605957,43.94844436645508,386.8524169921875,2219.0,7.0,87.37498474121094
94.97458500998653,21.603636271270965,0,26.764833450317383,11.81966781616211,46.82910919189453,337.3739013671875,686.0,0.0,89.76969909667969
90.90147572339528,24.85861929224146,0,24.96583366394043,9.311666488647461,45.140907287597656,375.0765380859375,2604.0,3.0,92.86902618408203
92.97665324871136,23.154982249113395,0,20.836000442504883,8.87066650390625,46.83562088012695,320.9525146484375,2476.0,9.0,88.8037109375
93.00110847502783,24.73531100817025,0,24.37566566467285,10.373332977294922,49.34043502807617,386.4551086425781,2147.0,8.0,76.96369171142578
93.47356796876504,24.965330424943527,0,20.345666885375977,9.624666213989258,47.34684371948242,402.732421875,2753.0,10.0,86.52947235107422
93.1162611344174,22.374590612938675,0,18.265666961669922,8.431333541870117,47.018367767333984,285.81707763671875,2903.0,8.0,96.82646942138672
91.92171637140808,22.50253975188769,0,25.79366683959961,9.172000885009766,46.84371566772461,319.781494140625,2814.0,7.0,106.2081298828125
92.35643537148042,25.00221199891145,0,24.587833404541016,10.04366683959961,47.854331970214844,392.12139892578125,3446.0,11.0,84.640869140625
94.33293763047772,25.54213741283852,0,14.826333045959473,9.46399974822998,46.90721893310547,398.3047180175781,1886.0,9.0,90.40666961669922
95.33791112784913,27.523385308609733,0,23.160499572753906,9.608333587646484,42.149208068847656,459.7421569824219,2627.0,22.0,76.11783599853516
92.28714890342906,24.42736268092387,0,24.335500717163086,10.183666229248047,47.216552734375,388.4610595703125,2665.0,7.0,79.85453796386719
91.8986512992932,25.61740137175056,0,17.267499923706055,8.358333587646484,45.08270263671875,382.3951110839844,3604.0,12.0,99.3420181274414
90.90776740274656,24.38620584163612,0,25.15799903869629,9.321999549865723,44.1884765625,383.66741943359375,2344.0,4.0,89.19808959960938
94.4111357239707,24.41728060892451,0,23.868499755859375,10.620333671569824,45.999366760253906,404.2454833984375,2396.0,10.0,103.09984588623047
95.81169393659556,26.101083786205667,0,23.204833984375,9.976999282836914,45.85861587524414,403.783447265625,3372.0,10.0,114.97149658203125
91.25703584294376,23.18956919156747,0,25.48233413696289,9.133999824523926,45.128456115722656,346.1770324707031,2514.0,3.0,94.66195678710938
93.56658582164052,24.078857642546563,0,20.29083251953125,9.817667007446289,46.44997787475586,374.69439697265625,1674.0,11.0,86.88496398925781
90.4493781594138,25.491791858589124,0,20.182167053222656,7.869000434875488,43.93144607543945,351.5719909667969,6243.0,10.0,109.9962387084961
92.20831559767964,22.85906685534983,0,25.420833587646484,8.635666847229004,45.412635803222656,314.8643493652344,2584.0,6.0,99.28683471679688
93.1511956483655,22.238369224367943,0,21.331499099731445,8.59433364868164,44.9588508605957,320.73321533203125,2581.0,6.0,99.47398376464844
97.1745735017336,27.645503263376305,0,13.908499717712402,8.688333511352539,39.62932586669922,475.2388000488281,2319.0,17.0,90.09721374511719
92.09909489224512,23.27111171296608,0,24.836000442504883,9.88599967956543,46.853084564208984,346.6744384765625,2315.0,4.0,90.36112976074219
93.72705877963058,25.42929425195932,0,19.065000534057617,9.570666313171387,46.468570709228516,413.7536926269531,2163.0,9.0,85.03197479248047
94.21825110445138,22.67004173947417,0,21.641000747680664,9.21733283996582,43.510826110839844,345.9775390625,1460.0,3.0,90.58444213867188
94.1728890336483,26.03607644323439,0,20.224000930786133,9.755332946777344,45.73098373413086,427.7140808105469,1851.0,9.0,87.08509063720703
93.60783475710798,26.26031124026329,0,21.216167449951172,9.315000534057617,43.798194885253906,436.98175048828125,1875.0,9.0,82.52809143066406
94.40492676436412,24.31451289967842,0,24.349666595458984,10.86199951171875,45.59267807006836,411.74462890625,2319.0,9.0,102.42616271972656
94.73757901123692,24.488039568667872,0,24.799333572387695,10.779333114624023,46.32685852050781,393.2036437988281,2181.0,10.0,103.59659576416016
92.70251967754568,23.501217145872825,0,21.94099998474121,9.284000396728516,47.5419921875,329.5664978027344,2300.0,10.0,82.8052749633789
96.70958192693774,27.70271458100757,0,6.168833255767822,8.831666946411133,38.33854293823242,533.1587524414062,1304.0,11.0,80.36302185058594
93.84349116136896,24.98873670837756,0,18.781665802001953,10.303999900817871,49.33920669555664,384.5765380859375,2612.0,12.0,89.42036437988281
94.6637862622646,26.70627983508801,0,22.914167404174805,9.529000282287598,43.51141357421875,447.6539001464844,2243.0,14.0,79.49085235595703
94.68409006391592,21.278869035201662,0,26.965499877929688,11.258333206176758,47.23247528076172,323.1898498535156,742.0,0.0,88.93801879882812
93.30122567643146,25.580283698384847,0,22.433332443237305,10.015999794006348,45.676761627197266,439.69940185546875,1632.0,14.0,74.74279022216797
91.7266878568554,23.90223541522713,0,24.2413330078125,10.143333435058594,45.83106994628906,379.9278564453125,2233.0,5.0,83.90711975097656
93.78749572921043,25.28470467091488,0,16.15833282470703,9.191332817077637,46.55253982543945,395.70684814453125,2314.0,9.0,87.43946838378906
92.8612550638573,23.19080880886063,0,21.86916732788086,9.253665924072266,47.16445541381836,329.63214111328125,2523.0,9.0,88.81148529052734
95.96764903774807,26.59039878700025,0,20.74683380126953,9.02833366394043,43.181236267089844,429.0317077636719,3055.0,19.0,101.19828033447266
91.7483951892066,25.33306931209789,0,16.894332885742188,8.497333526611328,46.65788269042969,353.6058654785156,6538.0,14.0,107.90269470214844
94.9519902058802,26.109451891329,0,19.053165435791016,10.139666557312012,46.173343658447266,431.9765319824219,2191.0,11.0,95.86658477783203
90.03219863103016,25.07062804601496,0,25.170166015625,9.342333793640137,43.71295928955078,376.2565002441406,2151.0,2.0,95.86043548583984
94.28951526910512,22.826495497223743,0,21.198667526245117,9.057999610900879,43.6488037109375,340.2319030761719,1525.0,4.0,90.15727996826172
95.49855999572236,27.0862533296946,0,22.20783233642578,9.151000022888184,42.334381103515625,442.0621337890625,2516.0,19.0,81.6574478149414
94.38536346407216,24.23975940980068,0,24.435501098632812,10.783666610717773,45.67802047729492,405.501220703125,2271.0,9.0,101.73784637451172
91.69445655434856,22.89481886080852,0,25.378999710083008,9.493999481201172,46.3936653137207,338.7177734375,2583.0,3.0,98.55543518066406
95.08046089457996,21.628770310553342,0,26.926332473754883,11.464000701904297,46.02537155151367,339.7269287109375,670.0,0.0,90.71659088134766
93.51667789381524,22.800458642479427,0,13.417500495910645,8.813666343688965,49.249366760253906,274.90545654296875,2409.0,8.0,88.30622100830078
94.82042349980112,27.21574989420554,0,23.56399917602539,9.791999816894531,42.78971862792969,455.88629150390625,2593.0,19.0,79.27495574951172
94.80366345560388,26.992454058589605,0,23.648000717163086,9.798666954040527,43.07484436035156,454.4970703125,2463.0,18.0,79.43451690673828
93.543725671226,21.350117787795973,0,18.82583236694336,8.322999954223633,45.56053924560547,279.353271484375,2440.0,5.0,103.09737396240234
93.38098996462992,22.480006490047447,0,18.110666275024414,9.142000198364258,47.309043884277344,305.38360595703125,2263.0,6.0,93.93952178955078
95.62271003632772,26.565756245926625,0,18.875499725341797,9.416333198547363,44.25800704956055,432.3404541015625,2610.0,15.0,96.13371276855469
90.98948269937378,24.1244708811696,0,25.1651668548584,9.529666900634766,44.08616638183594,381.3753967285156,2244.0,5.0,87.68283081054688
91.4750707232697,25.34626169679829,0,16.59166717529297,8.506667137145996,46.35280227661133,358.3252868652344,7304.0,15.0,110.00748443603516
92.78416137247702,25.55146602743968,0,22.207000732421875,9.650667190551758,45.79853439331055,421.03460693359375,2007.0,9.0,85.65373229980469
94.74157439719286,24.95487120846711,0,19.492000579833984,9.53933334350586,46.43367004394531,383.28436279296875,2127.0,12.0,97.9583740234375
92.57471052343972,26.59577959725162,0,24.132165908813477,9.42300033569336,46.1911735534668,393.4994812011719,1786.0,7.0,89.04192352294922
94.85774851379684,25.25126215621486,0,16.18549919128418,9.186333656311035,46.097618103027344,398.6294250488281,2011.0,13.0,94.10382843017578
92.26435193288724,22.00258922290328,0,24.48550033569336,8.475666046142578,46.375938415527344,294.6018981933594,3814.0,6.0,111.32322692871094
93.45873015486782,22.13824747095448,0,19.53066635131836,9.068000793457031,45.60450744628906,314.4296875,2029.0,5.0,96.42543029785156
93.93828378212548,23.421365893566044,0,21.257667541503906,9.344666481018066,45.204463958740234,346.5236511230469,1780.0,5.0,92.47744750976562
95.08906999939656,22.035813544430443,0,27.30500030517578,11.570667266845703,46.09827423095703,353.31494140625,746.0,1.0,89.02323913574219
93.29509121752076,22.707975311102658,0,18.847333908081055,9.155333518981934,47.41730499267578,311.1508483886719,2348.0,7.0,93.02427673339844
93.34839415610404,22.839606173028137,0,18.5538330078125,9.181666374206543,47.84111785888672,307.9654846191406,2216.0,6.0,91.18394470214844
92.47665940271176,25.47171089447096,0,19.01099967956543,8.866000175476074,45.59761047363281,390.6973876953125,2941.0,5.0,102.40865325927734
94.207191013989,22.248521243783166,0,24.3836669921875,9.989999771118164,43.7467155456543,356.378173828125,1233.0,2.0,88.88410186767578
93.43317211374584,25.054966969152144,0,21.197500228881836,9.769000053405762,47.756160736083984,402.75872802734375,2396.0,10.0,83.6047134399414
93.4046124305,25.05653995512885,0,22.69333267211914,10.16333293914795,47.958351135253906,411.29425048828125,1966.0,11.0,78.84880065917969
94.44331106920347,20.532711156516086,0,26.524499893188477,10.67300033569336,44.65690231323242,334.546875,966.0,1.0,88.81558990478516
93.7403596320934,24.18134649319902,0,18.815000534057617,9.493332862854004,47.15544128417969,357.2974853515625,2009.0,13.0,89.30325317382812
95.764900235631,26.90076748734156,0,16.268999099731445,8.7160005569458,41.12873077392578,446.65960693359375,2461.0,15.0,91.2816390991211
91.54581076472437,25.570464192083964,0,15.6986665725708,8.314666748046875,45.12954330444336,374.6802673339844,4488.0,15.0,100.6425552368164
93.22699562384868,26.356554519601165,0,21.97916603088379,9.451666831970215,44.125431060791016,439.86981201171875,1963.0,8.0,87.16372680664062
92.6885195156247,23.04995987911689,0,22.23783302307129,9.07699966430664,47.623294830322266,311.15899658203125,2951.0,10.0,91.93319702148438
91.14427964597238,23.50731061600208,0,25.331501007080078,9.423666954040527,45.340965270996094,362.3069152832031,2213.0,5.0,89.54151916503906
94.2135206356004,20.458340062339584,0,25.935832977294922,9.459000587463379,43.799774169921875,323.7445983886719,1297.0,1.0,92.9479751586914
94.05456923528942,23.25533996181564,0,25.226333618164062,11.137999534606934,47.17892074584961,366.1409606933594,1718.0,3.0,95.28233337402344
93.04735650491548,24.574405737365847,0,24.21383285522461,10.178999900817871,48.38847732543945,389.7432861328125,2069.0,7.0,77.52146911621094
93.21176449241491,21.30789362671562,0,23.95283317565918,8.48699951171875,45.32685470581055,306.5219421386719,2790.0,3.0,112.32579803466797
95.68954448172283,27.05106722493352,0,19.38083267211914,8.92300033569336,41.73526382446289,442.7616271972656,2603.0,16.0,88.97763061523438
93.25105964838698,25.30660204030457,0,21.37733268737793,9.84866714477539,46.79145812988281,418.1800231933594,2018.0,10.0,79.85442352294922
94.09512274181937,22.38016752342395,0,25.535999298095703,10.631333351135254,44.66196060180664,364.1048583984375,1340.0,2.0,91.52490234375
93.62071221026962,26.09319521193052,0,20.66233253479004,9.592666625976562,45.45425796508789,424.70916748046875,1843.0,9.0,82.87967681884766
97.11916988305782,27.284036730649103,0,12.157999992370605,8.16333293914795,38.67412185668945,473.2623291015625,2130.0,18.0,85.42586517333984
91.76039159601292,27.173520487750167,0,11.550000190734863,8.88266658782959,43.18682861328125,439.4881591796875,1506.0,7.0,87.2060546875
90.4115335053759,23.801750254787947,0,26.00783348083496,9.456998825073242,43.60475540161133,378.103271484375,2137.0,6.0,84.99864959716797
93.62647084234452,22.59524295779456,0,16.831167221069336,9.033666610717773,46.316993713378906,296.14801025390625,2019.0,5.0,90.63184356689453
93.67316539543748,21.262379662207657,0,18.477832794189453,8.566333770751953,44.77489471435547,292.4609680175781,2275.0,4.0,102.26874542236328
